id,value,prev,curr
"all;athena.py;libGaudiKernel;_ZN5boost6detail8function21function_obj_invoker4INS_6spirit2qi6detail13parser_binderINS4_16lexeme_directiveINS4_15expect_operatorINS_6fusion4consINS4_6actionINS4_9referenceIKNS4_4ruleIN9__gnu_cxx17__normal_iteratorIPKcNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEEFcvENS3_11unused_typeESQ_SQ_EEEENS_7phoenix5actorINS_5proto7exprns_10basic_exprINSW_6tagns_3tag6assignENSW_7argsns_5list2INSV_INS3_14local_variableILi0EEEEENSV_INS3_8argumentILi0EEEEEEELl2EEEEEEENSA_INS4_6kleeneINS4_11alternativeINSA_INSB_INS4_8sequenceINSA_INS4_12literal_charINS3_13char_encoding5asciiELb0ELb0EEENSA_INS4_25parameterized_nonterminalINSD_ISO_FvcESQ_SQ_SQ_EENS9_6vectorIJS16_EEEEENS9_4nil_EEEEEEENSV_INSY_INS10_11plus_assignENS13_INSV_INS3_9attributeILi0EEEEES16_EELl2EEEEEEENSA_INSB_INS1G_INSA_IS1K_NSA_IS1K_S1R_EEEEEENSV_INSY_IS1V_NS13_IS1Y_NSV_INSY_INS10_8terminalENS12_4termIcEELl0EEEEEEELl2EEEEEEENSA_INS4_10differenceINSB_INS4_10char_classINS3_3tag9char_codeINS2H_5char_ES1J_EEEENSV_INSY_IS1V_NS13_IS1Y_S19_EELl2EEEEEEES1Q_EES1R_EEEEEEEEEES1S_EEEEEEEEN4mpl_5bool_ILb0EEEEEbRSO_RKSO_RNS3_7contextINSA_IRSN_S1R_EENS1O_IJcEEEEERKNSC_IKNSD_ISO_SQ_SQ_SQ_SQ_EEEEE6invokeERNS1_15function_bufferES34_S36_S3C_S3H_",1837736,0,1837736
"all;athena.py;libGaudiKernel;DataObject::~DataObject",2080451,2080451,0
"all;athena.py;libGaudiKernel;std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_M_insert_matcher",12172827,6111496,6061331
"all;athena.py;libGaudiKernel;std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >::_M_default_append",2058378,0,2058378
"all;athena.py;libGaudiKernel;_ZN5boost6detail8function15functor_managerINS_6spirit2qi6detail13parser_binderINS4_16lexeme_directiveINS4_15expect_operatorINS_6fusion4consINS4_6actionINS4_9referenceIKNS4_4ruleIN9__gnu_cxx17__normal_iteratorIPKcNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEEEFcvENS3_11unused_typeESQ_SQ_EEEENS_7phoenix5actorINS_5proto7exprns_10basic_exprINSW_6tagns_3tag6assignENSW_7argsns_5list2INSV_INS3_14local_variableILi0EEEEENSV_INS3_8argumentILi0EEEEEEELl2EEEEEEENSA_INS4_6kleeneINS4_11alternativeINSA_INSB_INS4_8sequenceINSA_INS4_12literal_charINS3_13char_encoding5asciiELb0ELb0EEENSA_INS4_25parameterized_nonterminalINSD_ISO_FvcESQ_SQ_SQ_EENS9_6vectorIJS16_EEEEENS9_4nil_EEEEEEENSV_INSY_INS10_11plus_assignENS13_INSV_INS3_9attributeILi0EEEEES16_EELl2EEEEEEENSA_INSB_INS1G_INSA_IS1K_NSA_IS1K_S1R_EEEEEENSV_INSY_IS1V_NS13_IS1Y_NSV_INSY_INS10_8terminalENS12_4termIcEELl0EEEEEEELl2EEEEEEENSA_INS4_10differenceINSB_INS4_10char_classINS3_3tag9char_codeINS2H_5char_ES1J_EEEENSV_INSY_IS1V_NS13_IS1Y_S19_EELl2EEEEEEES1Q_EES1R_EEEEEEEEEES1S_EEEEEEEEN4mpl_5bool_ILb0EEEEEE6manageERKNS1_15function_bufferERS35_NS1_30functor_manager_operation_typeE",4156531,2079052,2077479
"all;athena.py;libGaudiKernel;operator delete@plt",720256579,226268238,493988341
"all;athena.py;libGaudiKernel;System::ellapsedTime",2172210,0,2172210
"all;athena.py;libGaudiKernel;std::deque<std::__detail::_StateSeq<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_StateSeq<std::__cxx11::regex_traits<char> > > >::emplace_back<std::__detail::_StateSeq<std::__cxx11::regex_traits<char> > >",4097388,0,4097388
"all;athena.py;libGaudiKernel;std::__detail::_BracketMatcher<std::__cxx11::regex_traits<char>, false, false>::_M_ready",1922399,1922399,0
"all;athena.py;libGaudiKernel;std::__detail::_Executor<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::regex_traits<char>, true>::_M_rep_once_more@plt",6218446,4162933,2055513
"all;athena.py;libGaudiKernel;std::__detail::_Executor<char const*, std::allocator<std::__cxx11::sub_match<char const*> >, std::__cxx11::regex_traits<char>, true>::_M_lookahead",12178313,6207739,5970574
"all;athena.py;libGaudiKernel;Gaudi::Accumulators::AccumulatorSet<double, (Gaudi::Accumulators::atomicity)1, double, Gaudi::Accumulators::SigmaAccumulator, Gaudi::Accumulators::MinAccumulator, Gaudi::Accumulators::MaxAccumulator>::operator+=",6218046,0,6218046
"all;athena.py;libGaudiKernel;Gaudi::Guards::AuditorGuard::i_after@plt",1477208,1477208,0
"all;athena.py;libGaudiKernel;Message::Message",2118160,2118160,0
"all;athena.py;libGaudiKernel;Gaudi::Details::Property::UpdateHandler::useUpdateHandler",1924363,1924363,0
"all;athena.py;libGaudiKernel;std::vector<std::__detail::_State<char>, std::allocator<std::__detail::_State<char> > >::_M_realloc_insert<std::__detail::_State<char> >",14168019,8240447,5927572
"all;athena.py;libGaudiKernel;std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace_aux@plt",2088795,2088795,0
"all;athena.py;libGaudiKernel;std::__detail::_Executor<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::regex_traits<char>, true>::_M_dfs@plt",8071762,0,8071762
"all;athena.py;libGaudiKernel;std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::push_back@plt",2022462,0,2022462
"all;athena.py;libGaudiKernel;std::vector<std::__cxx11::sub_match<char const*>, std::allocator<std::__cxx11::sub_match<char const*> > >::_M_default_append",4031880,0,4031880
"all;athena.py;libGaudiKernel;std::__detail::_Executor<char const*, std::allocator<std::__cxx11::sub_match<char const*> >, std::__cxx11::regex_traits<char>, true>::_M_main_dispatch",16086889,0,16086889
"all;athena.py;libGaudiKernel;std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_M_insert_state",2079201,2079201,0
"all;athena.py;libGaudiKernel;Message::makeFormattedMsg",1895655,1895655,0
"all;athena.py;libGaudiKernel;Gaudi::Details::Property::DefaultStringConverterImpl<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::fromStringImpl",2075172,2075172,0
"all;athena.py;libGaudiKernel;memmove@plt",346646859,97600081,249046778
"all;athena.py;libGaudiKernel;Service::Service",2071112,0,2071112
"all;athena.py;libGaudiKernel;std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>@plt",2077570,0,2077570
"all;athena.py;libGaudiKernel;Service::setServiceManager",2115640,0,2115640
"all;athena.py;libGaudiKernel;implements<IService, IProperty, IStateful>::addRef",8524146,4340790,4183356
"all;athena.py;libGaudiKernel;GaudiHandleBase::messageName[abi:cxx11]",1550596,1550596,0
"all;athena.py;libGaudiKernel;std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >::operator=",71520975,4110133,67410842
"all;athena.py;libGaudiKernel;std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >::_M_fill_assign@plt",2148049,2148049,0
"all;athena.py;libGaudiKernel;std::__detail::_Executor<char const*, std::allocator<std::__cxx11::sub_match<char const*> >, std::__cxx11::regex_traits<char>, true>::_M_dfs@plt",5853127,3948442,1904685
"all;athena.py;libGaudiKernel;std::__detail::_Executor<char const*, std::allocator<std::__cxx11::sub_match<char const*> >, std::__cxx11::regex_traits<char>, true>::_M_dfs",295925479,139342310,156583169
"all;athena.py;libGaudiKernel;std::__find_if<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__ops::_Iter_equals_val<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const> >",25055734,0,25055734
"all;athena.py;libGaudiKernel;std::_Hashtable<DataObjID, DataObjID, std::allocator<DataObjID>, std::__detail::_Identity, std::equal_to<DataObjID>, DataObjID_Hasher, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, true, true> >::_M_find_before_node",1491528,0,1491528
"all;athena.py;libGaudiKernel;Service::name[abi:cxx11]",224085466,134923782,89161684
"all;athena.py;libGaudiKernel;std::__cxx11::match_results<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >::format<std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >",5939863,2058581,3881282
"all;athena.py;libGaudiKernel;System::adjustTime@plt",1882166,1882166,0
"all;athena.py;libGaudiKernel;implements<IService, IProperty, IStateful>::release",8261509,4149091,4112418
"all;athena.py;libGaudiKernel;GaudiHandleBase::name[abi:cxx11]",2065310,0,2065310
"all;athena.py;libGaudiKernel;std::__detail::__regex_algo_impl<char const*, std::allocator<std::__cxx11::sub_match<char const*> >, char, std::__cxx11::regex_traits<char>, (std::__detail::_RegexExecutorPolicy)0, false>",91229344,36696563,54532781
"all;athena.py;libGaudiKernel;std::_Function_base::_Base_manager<std::__detail::_AnyMatcher<std::__cxx11::regex_traits<char>, true, false, false> >::_M_manager",2081411,0,2081411
"all;athena.py;libGaudiKernel;std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >::_M_fill_assign",6012803,6012803,0
"all;athena.py;libGaudiKernel;std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create",2068794,0,2068794
"all;athena.py;libGaudiKernel;std::__find_if<__gnu_cxx::__normal_iterator<Gaudi::Details::PropertyBase* const*, std::vector<Gaudi::Details::PropertyBase*, std::allocator<Gaudi::Details::PropertyBase*> > >, __gnu_cxx::__ops::_Iter_pred<PropertyHolder<CommonMessaging<implements<IService, IProperty, IStateful> > >::property(std::basic_string_view<char, std::char_traits<char> >, std::vector<Gaudi::Details::PropertyBase*, std::allocator<Gaudi::Details::PropertyBase*> > const&) const::{lambda(Gaudi::Details::PropertyBase*)#1}> >",9878283,9878283,0
"all;athena.py;libGaudiKernel;GaudiHandleBase::pythonPropertyClassName[abi:cxx11]",2082484,0,2082484
"all;athena.py;libGaudiKernel;AlgTool::queryInterface",1998158,1998158,0
"all;athena.py;libGaudiKernel;memcmp@plt",2081668,0,2081668
"all;athena.py;libGaudiKernel;fmt::v7::detail::write<char, char, fmt::v7::detail::buffer_appender<char> >",1082516,0,1082516
"all;athena.py;libGaudiKernel;std::__detail::__regex_algo_impl<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, char, std::__cxx11::regex_traits<char>, (std::__detail::_RegexExecutorPolicy)0, false>",33664514,23189095,10475419
"all;athena.py;libGaudiKernel;ServiceLocatorHelper::createService",2077140,0,2077140
"all;athena.py;libGaudiKernel;PropertyHolder<CommonMessaging<implements<IAlgTool, IDataHandleHolder, IProperty, IStateful> > >::~PropertyHolder",2076553,2076553,0
"all;athena.py;libGaudiKernel;Gaudi::InterfaceId<IInterface, 0ul, 0ul>::interfaceID",6147428,4148287,1999141
"all;athena.py;libGaudiKernel;std::regex_replace<std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, char const*, std::__cxx11::regex_traits<char>, char>",45639615,37816820,7822795
"all;athena.py;libGaudiKernel;std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_M_insert_subexpr_begin",2065786,2065786,0
"all;athena.py;libGaudiKernel;Message::decodeFormat",6256442,3101152,3155290
"all;athena.py;libGaudiKernel;MsgStream::doOutput",4035212,2081498,1953714
"all;athena.py;libGaudiKernel;std::vector<std::__cxx11::sub_match<char const*>, std::allocator<std::__cxx11::sub_match<char const*> > >::operator=",109902949,5820528,104082421
"all;athena.py;libGaudiKernel;std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_alternative",5886934,2082449,3804485
"all;athena.py;libGaudiKernel;endmsg",2078854,2078854,0
"all;athena.py;libGaudiKernel;std::vector<std::__cxx11::sub_match<char const*>, std::allocator<std::__cxx11::sub_match<char const*> > >::operator=@plt",5786588,0,5786588
"all;athena.py;libGaudiKernel;std::__find_if<char const*, __gnu_cxx::__ops::_Iter_equals_val<char const> >",2018897,0,2018897
"all;athena.py;libGaudiKernel;std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_quantifier",5901461,2079899,3821562
"all;athena.py;libGaudiKernel;Gaudi::Parsers::parse_<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >",4154387,2077178,2077209
"all;athena.py;libGaudiKernel;System::currentTime",2139870,2139870,0
"all;athena.py;libGaudiKernel;Gaudi::Algorithm::sysExecute",3947179,3947179,0
"all;athena.py;libGaudiKernel;std::__detail::_State<char>::_State",12135680,0,12135680
"all;athena.py;libGaudiKernel;(anonymous namespace)::attempt<AlgTool::sysInitialize()::{lambda()#1}>",2057008,2057008,0
"all;athena.py;libGaudiKernel;Service::sysFinalize",1710522,0,1710522
"all;athena.py;libGaudiKernel;std::__cxx11::match_results<char const*, std::allocator<std::__cxx11::sub_match<char const*> > >::format<std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >",2044941,2044941,0
"all;athena.py;libGaudiKernel;operator new@plt",1233118387,498314851,734803536
"all;athena.py;libGaudiKernel;Gaudi::Algorithm::get_svc_<IAuditorSvc>",1724253,0,1724253
"all;athena.py;libGaudiKernel;Gaudi::Guards::AuditorGuard::AuditorGuard",2069813,0,2069813
"all;athena.py;libGaudiKernel;System::getProcessTime",4152954,2076476,2076478
"all;athena.py;libGaudiKernel;std::__find_if<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__ops::_Iter_equals_val<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const> >",1665304,0,1665304
"all;athena.py;libGaudiKernel;std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >::operator=@plt",3834720,0,3834720
"all;athena.py;libGaudiKernel;std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned int>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned int> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned int> > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>, std::tuple<> >",1660151,0,1660151
"all;athena.py;libGaudiKernel;std::binary_search<char const*, char>",2041337,0,2041337
"all;athena.py;libGaudiKernel;std::__detail::_Executor<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::regex_traits<char>, true>::_M_rep_once_more",16789178,10549279,6239899
"all;athena.py;libGaudiKernel;std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_insert_char_matcher<false, false>",2029150,0,2029150
"all;athena.py;libGaudiKernel;ChronoEntity::stop",6127245,4045384,2081861
"all;athena.py;libGaudiKernel;System::kernelTime",2062547,2062547,0
"all;athena.py;libGaudiKernel;System::typeinfoName[abi:cxx11]",7810528,5734057,2076471
"all;athena.py;libGaudiKernel;boost::spirit::qi::char_set<boost::spirit::char_encoding::ascii, false, false>::char_set<char [3]>",2071602,2071602,0
"all;athena.py;libGaudiKernel;Gaudi::Algorithm::execState",4149883,2080173,2069710
"all;athena.py;libSGTools",,,
"all;athena.py;libSGTools;SG::VersionedKey::isVersionedKey@plt",2075974,2075974,0
"all;athena.py;libSGTools;std::_Hashtable<unsigned int, std::pair<unsigned int const, std::pair<unsigned int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::pair<unsigned int const, std::pair<unsigned int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__detail::_Select1st, std::equal_to<unsigned int>, SG::StringPoolImpl::keyhash, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true> >::_M_find_before_node",6216203,4144655,2071548
"all;athena.py;libSGTools;SG::StringPoolImpl::registerKey",3905488,3905488,0
"all;athena.py;libSGTools;SG::DataStore::removeProxy",2032616,2032616,0
"all;athena.py;libSGTools;SG::DataStore::clearStore",2068705,2068705,0
"all;athena.py;libSGTools;SG::DataStore::proxy",32694297,22314115,10380182
